6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4146.00 , 8835.00
6/22/2010 0:00:00 , "NE" , "FLOOD" , 0.00 , 4133.00 , 9752.00
6/21/2010 0:00:00 , "NE" , "FLOOD" , 0.00 , 4100.00 , 9615.00
6/20/2010 0:00:00 , "NE" , "HAIL" , 0.00 , 4112.00 , 9612.00
6/21/2010 0:00:00 , "MT" , "HAIL" , 0.00 , 4515.00 , 10609.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3938.00 , 8625.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3942.00 , 8623.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3925.00 , 8625.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3922.00 , 8606.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3929.00 , 8603.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3910.00 , 8534.00
6/21/2010 0:00:00 , "MT" , "FLASH FLOOD" , 0.00 , 4527.00 , 10525.00
6/15/2010 0:00:00 , "MT" , "HAIL" , 0.00 , 4602.00 , 11030.00
6/15/2010 0:00:00 , "MT" , "HAIL" , 0.00 , 4518.00 , 10757.00
6/15/2010 0:00:00 , "MT" , "HAIL" , 0.00 , 4519.00 , 10755.00
6/15/2010 0:00:00 , "MT" , "HAIL" , 0.00 , 4518.00 , 10751.00
6/19/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3951.00 , 9532.00
6/16/2010 0:00:00 , "AL" , "THUNDERSTORM WIND" , 0.00 , 3445.00 , 8728.00
6/1/2010 0:00:00 , "SD" , "FLOOD" , 0.00 , 4555.00 , 9813.00
6/1/2010 0:00:00 , "SD" , "FLOOD" , 0.00 , 4514.00 , 9826.00
6/17/2010 0:00:00 , "SD" , "FLOOD" , 0.00 , 4510.00 , 10129.00
6/25/2010 0:00:00 , "TN" , "THUNDERSTORM WIND" , 0.00 , 3557.00 , 8629.00
6/21/2010 0:00:00 , "IL" , "HAIL" , 0.00 , 4026.00 , 9009.00
6/21/2010 0:00:00 , "IL" , "HAIL" , 0.00 , 3955.00 , 8743.00
6/21/2010 0:00:00 , "IL" , "TORNADO" , 0.00 , 4024.00 , 8742.00
6/22/2010 0:00:00 , "PA" , "THUNDERSTORM WIND" , 0.00 , 4011.00 , 7452.00
6/13/2010 0:00:00 , "NC" , "LIGHTNING" , 0.00 , 3512.00 , 8045.00
6/12/2010 0:00:00 , "SD" , "FLASH FLOOD" , 0.00 , 4313.00 , 9833.00
6/26/2010 0:00:00 , "MN" , "THUNDERSTORM WIND" , 0.00 , 4430.00 , 9245.00
6/26/2010 0:00:00 , "MN" , "THUNDERSTORM WIND" , 0.00 , 4339.00 , 9427.00
6/26/2010 0:00:00 , "MN" , "FLASH FLOOD" , 0.00 , 4359.00 , 9438.00
6/14/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3427.00 , 10140.00
6/11/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3824.00 , 10437.00
6/11/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3827.00 , 10225.00
6/11/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3843.00 , 10444.00
6/11/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3856.00 , 10509.00
6/12/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3818.00 , 10245.00
6/12/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3818.00 , 10252.00
6/12/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3821.00 , 10243.00
6/12/2010 0:00:00 , "NC" , "THUNDERSTORM WIND" , 0.00 , 3558.00 , 8026.00
6/12/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3825.00 , 9853.00
6/12/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3823.00 , 9846.00
6/13/2010 0:00:00 , "NC" , "THUNDERSTORM WIND" , 0.00 , 3521.00 , 8126.00
6/22/2010 0:00:00 , "GA" , "THUNDERSTORM WIND" , 0.00 , 3358.00 , 8416.00
6/11/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3758.00 , 10343.00
6/11/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3803.00 , 10343.00
6/27/2010 0:00:00 , "NE" , "THUNDERSTORM WIND" , 0.00 , 4200.00 , 9634.00
6/27/2010 0:00:00 , "NE" , "THUNDERSTORM WIND" , 0.00 , 4209.00 , 9629.00
6/25/2010 0:00:00 , "ND" , "HAIL" , 0.00 , 4649.00 , 10053.00
6/25/2010 0:00:00 , "ND" , "HAIL" , 0.00 , 4637.00 , 10028.00
6/14/2010 0:00:00 , "TX" , "LIGHTNING" , 0.00 , 3310.00 , 10146.00
6/14/2010 0:00:00 , "TX" , "FLASH FLOOD" , 0.00 , 3243.00 , 10157.00
6/14/2010 0:00:00 , "NM" , "HAIL" , 0.00 , 3237.00 , 10307.00
6/15/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3021.00 , 10340.00
6/15/2010 0:00:00 , "NM" , "HAIL" , 0.00 , 3221.00 , 10414.00
6/12/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3829.00 , 9825.00
6/12/2010 0:00:00 , "KS" , "FLASH FLOOD" , 0.00 , 3825.00 , 9854.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4151.00 , 8748.00
6/30/2010 0:00:00 , "MT" , "HAIL" , 0.00 , 4612.00 , 11315.00
6/15/2010 0:00:00 , "GA" , "THUNDERSTORM WIND" , 0.00 , 3146.00 , 8358.00
6/19/2010 0:00:00 , "KS" , "HAIL" , 0.00 , 3942.00 , 9751.00
6/19/2010 0:00:00 , "KS" , "HAIL" , 0.00 , 3942.00 , 9749.00
6/18/2010 0:00:00 , "IA" , "HAIL" , 0.00 , 4214.00 , 9304.00
6/18/2010 0:00:00 , "IA" , "HAIL" , 0.00 , 4229.00 , 9221.00
6/26/2010 0:00:00 , "MN" , "THUNDERSTORM WIND" , 0.00 , 4344.00 , 9303.00
6/26/2010 0:00:00 , "MN" , "THUNDERSTORM WIND" , 0.00 , 4404.00 , 9155.00
6/15/2010 0:00:00 , "NM" , "HAIL" , 0.00 , 3218.00 , 10414.00
6/15/2010 0:00:00 , "NM" , "HAIL" , 0.00 , 3222.00 , 10412.00
6/15/2010 0:00:00 , "NM" , "HAIL" , 0.00 , 3249.00 , 10358.00
6/15/2010 0:00:00 , "NM" , "HAIL" , 0.00 , 3249.00 , 10358.00
6/15/2010 0:00:00 , "NM" , "HAIL" , 0.00 , 3304.00 , 10339.00
6/13/2010 0:00:00 , "TX" , "THUNDERSTORM WIND" , 0.00 , 3424.00 , 10055.00
6/17/2010 0:00:00 , "TX" , "THUNDERSTORM WIND" , 0.00 , 3409.00 , 10218.00
6/22/2010 0:00:00 , "MN" , "THUNDERSTORM WIND" , 0.00 , 4348.00 , 9604.00
6/23/2010 0:00:00 , "IA" , "THUNDERSTORM WIND" , 0.00 , 4250.00 , 9201.00
6/23/2010 0:00:00 , "IA" , "FLOOD" , 0.00 , 4303.00 , 9219.00
6/23/2010 0:00:00 , "MN" , "FLASH FLOOD" , 0.00 , 4335.00 , 9116.00
6/22/2010 0:00:00 , "VA" , "THUNDERSTORM WIND" , 0.00 , 3842.00 , 7734.00
6/22/2010 0:00:00 , "VA" , "THUNDERSTORM WIND" , 0.00 , 3808.00 , 7810.00
6/22/2010 0:00:00 , "VA" , "THUNDERSTORM WIND" , 0.00 , 3808.00 , 7811.00
6/18/2010 0:00:00 , "IA" , "THUNDERSTORM WIND" , 0.00 , 4131.00 , 9336.00
6/27/2010 0:00:00 , "MI" , "TORNADO" , 0.00 , 4221.00 , 8553.00
6/25/2010 0:00:00 , "IA" , "THUNDERSTORM WIND" , 0.00 , 4239.00 , 9330.00
6/13/2010 0:00:00 , "TX" , "THUNDERSTORM WIND" , 0.00 , 3358.00 , 10110.00
6/17/2010 0:00:00 , "MN" , "THUNDERSTORM WIND" , 0.00 , 4721.00 , 9528.00
6/17/2010 0:00:00 , "ND" , "TORNADO" , 0.00 , 4815.00 , 9709.00
6/17/2010 0:00:00 , "MS" , "THUNDERSTORM WIND" , 0.00 , 3140.00 , 8927.00
6/17/2010 0:00:00 , "MS" , "THUNDERSTORM WIND" , 0.00 , 3140.00 , 8930.00
6/18/2010 0:00:00 , "MS" , "THUNDERSTORM WIND" , 0.00 , 3301.00 , 8941.00
6/12/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3832.00 , 10235.00
6/12/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3712.00 , 10449.00
6/12/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3707.00 , 10450.00
6/12/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3751.00 , 10409.00
6/12/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3806.00 , 10352.00
6/25/2010 0:00:00 , "IA" , "THUNDERSTORM WIND" , 0.00 , 4327.00 , 9322.00
6/25/2010 0:00:00 , "IA" , "THUNDERSTORM WIND" , 0.00 , 4327.00 , 9436.00
6/26/2010 0:00:00 , "MN" , "THUNDERSTORM WIND" , 0.00 , 4438.00 , 9314.00
6/15/2010 0:00:00 , "MS" , "HAIL" , 0.00 , 3224.00 , 8927.00
6/15/2010 0:00:00 , "MS" , "THUNDERSTORM WIND" , 0.00 , 3240.00 , 8840.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3901.00 , 8703.00
6/14/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3336.00 , 10201.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3929.00 , 8603.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3946.00 , 8609.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 4003.00 , 8623.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3933.00 , 8605.00
6/19/2010 0:00:00 , "MO" , "THUNDERSTORM WIND" , 0.00 , 3954.00 , 9357.00
6/24/2010 0:00:00 , "MN" , "HAIL" , 0.00 , 4747.00 , 9243.00
6/24/2010 0:00:00 , "MN" , "HAIL" , 0.00 , 4646.00 , 9216.00
6/19/2010 0:00:00 , "KS" , "HAIL" , 0.00 , 3927.00 , 9749.00
6/19/2010 0:00:00 , "KS" , "HAIL" , 0.00 , 3927.00 , 9749.00
6/19/2010 0:00:00 , "KS" , "HAIL" , 0.00 , 3927.00 , 9749.00
6/19/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3911.00 , 9531.00
6/17/2010 0:00:00 , "TX" , "THUNDERSTORM WIND" , 0.00 , 3401.00 , 10224.00
6/17/2010 0:00:00 , "TX" , "THUNDERSTORM WIND" , 0.00 , 3439.00 , 10242.00
6/17/2010 0:00:00 , "TX" , "THUNDERSTORM WIND" , 0.00 , 3411.00 , 10142.00
6/15/2010 0:00:00 , "MS" , "HAIL" , 0.00 , 3315.00 , 8828.00
6/22/2010 0:00:00 , "VA" , "THUNDERSTORM WIND" , 0.00 , 3851.00 , 7703.00
6/20/2010 0:00:00 , "SD" , "HAIL" , 0.00 , 4452.00 , 10245.00
6/20/2010 0:00:00 , "WY" , "HAIL" , 0.00 , 4458.00 , 10556.00
6/20/2010 0:00:00 , "WY" , "THUNDERSTORM WIND" , 0.00 , 4458.00 , 10556.00
6/20/2010 0:00:00 , "WY" , "THUNDERSTORM WIND" , 0.00 , 4456.00 , 10547.00
6/20/2010 0:00:00 , "WY" , "HAIL" , 0.00 , 4405.00 , 10510.00
6/20/2010 0:00:00 , "WY" , "HAIL" , 0.00 , 4340.00 , 10500.00
6/20/2010 0:00:00 , "WY" , "HAIL" , 0.00 , 4336.00 , 10454.00
6/20/2010 0:00:00 , "WY" , "HAIL" , 0.00 , 4452.00 , 10445.00
6/18/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3512.00 , 10106.00
6/18/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3512.00 , 10107.00
6/18/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3513.00 , 10106.00
6/18/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3512.00 , 10106.00
6/18/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3510.00 , 10108.00
6/18/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3503.00 , 10104.00
6/20/2010 0:00:00 , "GA" , "THUNDERSTORM WIND" , 0.00 , 3305.00 , 8227.00
6/12/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3836.00 , 9824.00
6/12/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3830.00 , 9824.00
6/24/2010 0:00:00 , "MN" , "THUNDERSTORM WIND" , 0.00 , 4646.00 , 9216.00
6/17/2010 0:00:00 , "WI" , "TORNADO" , 0.00 , 4548.00 , 9246.00
6/17/2010 0:00:00 , "WI" , "TORNADO" , 0.00 , 4548.00 , 9245.00
6/22/2010 0:00:00 , "WI" , "THUNDERSTORM WIND" , 0.00 , 4620.00 , 9127.00
6/22/2010 0:00:00 , "WI" , "THUNDERSTORM WIND" , 0.00 , 4616.00 , 9120.00
6/22/2010 0:00:00 , "WI" , "HAIL" , 0.00 , 4613.00 , 9105.00
6/17/2010 0:00:00 , "MN" , "TORNADO" , 0.00 , 4726.00 , 9554.00
6/11/2010 0:00:00 , "CO" , "THUNDERSTORM WIND" , 0.00 , 4000.00 , 10443.00
6/11/2010 0:00:00 , "CO" , "THUNDERSTORM WIND" , 0.00 , 4055.00 , 10251.00
6/13/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3627.00 , 10016.00
6/13/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3627.00 , 10017.00
6/13/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3625.00 , 10016.00
6/13/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3609.00 , 10048.00
6/13/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3600.00 , 10057.00
6/10/2010 0:00:00 , "MS" , "THUNDERSTORM WIND" , 0.00 , 3327.00 , 8849.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4210.00 , 8811.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4143.00 , 8919.00
6/18/2010 0:00:00 , "IA" , "HAIL" , 0.00 , 4237.00 , 9408.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4142.00 , 8827.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4137.00 , 8827.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4139.00 , 8826.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4137.00 , 8827.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4145.00 , 8827.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4140.00 , 8821.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4146.00 , 8828.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4139.00 , 8834.00
6/23/2010 0:00:00 , "IL" , "HAIL" , 0.00 , 4150.00 , 8759.00
6/23/2010 0:00:00 , "IL" , "HAIL" , 0.00 , 4149.00 , 8758.00
6/26/2010 0:00:00 , "TN" , "THUNDERSTORM WIND" , 0.00 , 3604.00 , 8645.00
6/15/2010 0:00:00 , "TN" , "THUNDERSTORM WIND" , 0.00 , 3530.00 , 8609.00
6/15/2010 0:00:00 , "TN" , "HAIL" , 0.00 , 3557.00 , 8458.00
6/15/2010 0:00:00 , "TN" , "LIGHTNING" , 0.00 , 3552.00 , 8500.00
6/21/2010 0:00:00 , "CO" , "THUNDERSTORM WIND" , 0.00 , 3957.00 , 10222.00
6/21/2010 0:00:00 , "CO" , "TORNADO" , 0.00 , 3954.00 , 10225.00
6/18/2010 0:00:00 , "MI" , "HAIL" , 0.00 , 4210.00 , 8439.00
6/11/2010 0:00:00 , "CO" , "THUNDERSTORM WIND" , 0.00 , 4031.00 , 10355.00
6/20/2010 0:00:00 , "NE" , "THUNDERSTORM WIND" , 0.00 , 4016.00 , 9609.00
6/20/2010 0:00:00 , "NE" , "FLASH FLOOD" , 0.00 , 4050.00 , 9610.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4152.00 , 8757.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4206.00 , 8803.00
6/18/2010 0:00:00 , "IL" , "LIGHTNING" , 0.00 , 4210.00 , 8751.00
6/18/2010 0:00:00 , "IL" , "LIGHTNING" , 0.00 , 4204.00 , 8740.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4158.00 , 8840.00
6/18/2010 0:00:00 , "IL" , "HAIL" , 0.00 , 4131.00 , 8840.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4203.00 , 8807.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4201.00 , 8809.00
6/19/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3939.00 , 9716.00
6/19/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3933.00 , 9652.00
6/19/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3941.00 , 9645.00
6/19/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3922.00 , 9623.00
6/29/2010 0:00:00 , "MT" , "THUNDERSTORM WIND" , 0.00 , 4637.00 , 11402.00
6/29/2010 0:00:00 , "MT" , "THUNDERSTORM WIND" , 0.00 , 4640.00 , 11404.00
6/15/2010 0:00:00 , "MS" , "THUNDERSTORM WIND" , 0.00 , 3127.00 , 9009.00
6/19/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3919.00 , 9455.00
6/15/2010 0:00:00 , "MS" , "THUNDERSTORM WIND" , 0.00 , 3250.00 , 8839.00
6/15/2010 0:00:00 , "MS" , "THUNDERSTORM WIND" , 0.00 , 3215.00 , 8843.00
6/29/2010 0:00:00 , "SC" , "THUNDERSTORM WIND" , 0.00 , 3419.00 , 7943.00
6/16/2010 0:00:00 , "AL" , "THUNDERSTORM WIND" , 0.00 , 3117.00 , 8506.00
6/18/2010 0:00:00 , "NE" , "THUNDERSTORM WIND" , 0.00 , 4127.00 , 9630.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4133.00 , 8815.00
6/24/2010 0:00:00 , "MA" , "THUNDERSTORM WIND" , 0.00 , 4207.00 , 7232.00
6/24/2010 0:00:00 , "MA" , "THUNDERSTORM WIND" , 0.00 , 4214.00 , 7104.00
6/24/2010 0:00:00 , "MA" , "THUNDERSTORM WIND" , 0.00 , 4213.00 , 7113.00
6/27/2010 0:00:00 , "MA" , "THUNDERSTORM WIND" , 0.00 , 4204.00 , 7048.00
6/14/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3337.00 , 10030.00
6/14/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3315.00 , 10034.00
6/27/2010 0:00:00 , "IL" , "FLASH FLOOD" , 0.00 , 4144.00 , 8736.00
6/23/2010 0:00:00 , "IL" , "FLASH FLOOD" , 0.00 , 4154.00 , 8755.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4112.00 , 8800.00
6/12/2010 0:00:00 , "CO" , "FLOOD" , 0.00 , 4019.00 , 10409.00
6/24/2010 0:00:00 , "NC" , "THUNDERSTORM WIND" , 0.00 , 3614.00 , 7955.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3910.00 , 8534.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 4012.00 , 8519.00
6/15/2010 0:00:00 , "IN" , "LIGHTNING" , 0.00 , 3959.00 , 8557.00
6/17/2010 0:00:00 , "TN" , "THUNDERSTORM WIND" , 0.00 , 3613.00 , 8703.00
6/19/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3939.00 , 9603.00
6/19/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3935.00 , 9536.00
6/19/2010 0:00:00 , "MO" , "THUNDERSTORM WIND" , 0.00 , 3945.00 , 9348.00
6/16/2010 0:00:00 , "FL" , "THUNDERSTORM WIND" , 0.00 , 3026.00 , 8513.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4138.00 , 8804.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4143.00 , 8807.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4150.00 , 8742.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4151.00 , 8746.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4145.00 , 8809.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4143.00 , 8807.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4143.00 , 8816.00
6/25/2010 0:00:00 , "AL" , "HAIL" , 0.00 , 3428.00 , 8539.00
6/25/2010 0:00:00 , "AL" , "THUNDERSTORM WIND" , 0.00 , 3409.00 , 8644.00
6/23/2010 0:00:00 , "IL" , "LIGHTNING" , 0.00 , 4151.00 , 8800.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4145.00 , 8800.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3942.00 , 8623.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3942.00 , 8627.00
6/15/2010 0:00:00 , "IN" , "THUNDERSTORM WIND" , 0.00 , 3902.00 , 8629.00
6/18/2010 0:00:00 , "OH" , "THUNDERSTORM WIND" , 0.00 , 4101.00 , 8357.00
6/24/2010 0:00:00 , "MA" , "THUNDERSTORM WIND" , 0.00 , 4227.00 , 7103.00
6/17/2010 0:00:00 , "TN" , "THUNDERSTORM WIND" , 0.00 , 3547.00 , 8715.00
6/17/2010 0:00:00 , "TN" , "THUNDERSTORM WIND" , 0.00 , 3609.00 , 8645.00
6/26/2010 0:00:00 , "TN" , "FLASH FLOOD" , 0.00 , 3501.00 , 8942.00
6/16/2010 0:00:00 , "TN" , "THUNDERSTORM WIND" , 0.00 , 3504.00 , 8947.00
6/21/2010 0:00:00 , "NE" , "FLOOD" , 0.00 , 4057.00 , 9627.00
6/24/2010 0:00:00 , "MN" , "HAIL" , 0.00 , 4718.00 , 9316.00
6/17/2010 0:00:00 , "KS" , "HAIL" , 0.00 , 3930.00 , 9851.00
6/22/2010 0:00:00 , "KS" , "THUNDERSTORM WIND" , 0.00 , 3945.00 , 9907.00
6/11/2010 0:00:00 , "CO" , "THUNDERSTORM WIND" , 0.00 , 4040.00 , 10207.00
6/11/2010 0:00:00 , "CO" , "HAIL" , 0.00 , 3909.00 , 10443.00
6/25/2010 0:00:00 , "AL" , "THUNDERSTORM WIND" , 0.00 , 3451.00 , 8803.00
6/23/2010 0:00:00 , "WI" , "THUNDERSTORM WIND" , 0.00 , 4522.00 , 8852.00
6/17/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3410.00 , 10207.00
6/23/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4142.00 , 8740.00
6/12/2010 0:00:00 , "UT" , "THUNDERSTORM WIND" , 0.00 , 3709.00 , 11320.00
6/23/2010 0:00:00 , "WI" , "THUNDERSTORM WIND" , 0.00 , 4516.00 , 8801.00
6/23/2010 0:00:00 , "WI" , "THUNDERSTORM WIND" , 0.00 , 4525.00 , 8912.00
6/25/2010 0:00:00 , "WI" , "HEAVY RAIN" , 0.00 , 4537.00 , 8928.00
6/17/2010 0:00:00 , "SC" , "THUNDERSTORM WIND" , 0.00 , 3340.00 , 7854.00
6/11/2010 0:00:00 , "CO" , "FLASH FLOOD" , 0.00 , 4016.00 , 10348.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4131.00 , 8806.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4146.00 , 8809.00
6/11/2010 0:00:00 , "CO" , "THUNDERSTORM WIND" , 0.00 , 4058.00 , 10418.00
6/11/2010 0:00:00 , "CO" , "FLASH FLOOD" , 0.00 , 4001.00 , 10436.00
6/11/2010 0:00:00 , "CO" , "FLASH FLOOD" , 0.00 , 4058.00 , 10421.00
6/27/2010 0:00:00 , "MO" , "THUNDERSTORM WIND" , 0.00 , 4020.00 , 9452.00
6/23/2010 0:00:00 , "MO" , "THUNDERSTORM WIND" , 0.00 , 3935.00 , 9228.00
6/16/2010 0:00:00 , "TN" , "THUNDERSTORM WIND" , 0.00 , 3551.00 , 8623.00
6/16/2010 0:00:00 , "TN" , "THUNDERSTORM WIND" , 0.00 , 3602.00 , 8738.00
6/17/2010 0:00:00 , "TN" , "LIGHTNING" , 0.00 , 3612.00 , 8631.00
6/18/2010 0:00:00 , "WI" , "THUNDERSTORM WIND" , 0.00 , 4311.00 , 8843.00
6/12/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3132.00 , 10330.00
6/18/2010 0:00:00 , "WI" , "THUNDERSTORM WIND" , 0.00 , 4252.00 , 8819.00
6/18/2010 0:00:00 , "WI" , "THUNDERSTORM WIND" , 0.00 , 4257.00 , 8754.00
6/12/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3131.00 , 10330.00
6/12/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3133.00 , 10330.00
6/12/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3010.00 , 10316.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4208.00 , 8831.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4137.00 , 8743.00
6/18/2010 0:00:00 , "IL" , "THUNDERSTORM WIND" , 0.00 , 4143.00 , 8743.00
6/13/2010 0:00:00 , "TX" , "HAIL" , 0.00 , 3401.00 , 10023.00
6/17/2010 0:00:00 , "ND" , "THUNDERSTORM WIND" , 0.00 , 4654.00 , 9649.00
6/17/2010 0:00:00 , "ND" , "FLASH FLOOD" , 0.00 , 4738.00 , 9856.00
6/17/2010 0:00:00 , "MN" , "FLASH FLOOD" , 0.00 , 4708.00 , 9649.00
6/17/2010 0:00:00 , "MN" , "HAIL" , 0.00 , 4732.00 , 9458.00
6/17/2010 0:00:00 , "MN" , "HAIL" , 0.00 , 4728.00 , 9447.00
6/17/2010 0:00:00 , "MN" , "HAIL" , 0.00 , 4728.00 , 9452.00
6/17/2010 0:00:00 , "MN" , "HAIL" , 0.00 , 4736.00 , 9507.00
6/17/2010 0:00:00 , "MN" , "HAIL" , 0.00 , 4727.00 , 9452.00
6/17/2010 0:00:00 , "MN" , "HAIL" , 0.00 , 4730.00 , 9449.00
6/17/2010 0:00:00 , "MN" , "THUNDERSTORM WIND" , 0.00 , 4651.00 , 9645.00
6/29/2010 0:00:00 , "NC" , "THUNDERSTORM WIND" , 0.00 , 3524.00 , 7855.00
